source_file,cm.1,A_norm
S_polyschides_1_1.csv,1631.0,0.0277
S_polyschides_1_1.csv,1541.0,0.012400000000000001
S_polyschides_1_1.csv,1351.0,0.026
S_polyschides_1_1.csv,1246.0,0.012799999999999999
S_polyschides_1_1.csv,824.0,0.006699999999999999
S_polyschides_1_1.csv,760.0,0.0014000000000000002
S_polyschides_1_1.csv,666.0,0.007300000000000001
S_polyschides_1_1.csv,603.0,0.011300000000000001
S_polyschides_1_1.csv,595.0,0.010499999999999999
S_polyschides_1_1.csv,586.0,0.0103
S_polyschides_1_1.csv,561.0,0.010499999999999999
S_polyschides_1_1.csv,543.0,0.0098
S_polyschides_1_1.csv,532.0,0.009600000000000001
S_polyschides_1_1.csv,519.0,0.009500000000000001
S_polyschides_1_1.csv,487.0,0.006
S_polyschides_1_1.csv,459.0,0.004200000000000001
S_polyschides_2_1.csv,3870.0,0.0010000000000000009
S_polyschides_2_1.csv,3712.0,0.0008000000000000004
S_polyschides_2_1.csv,3569.0,0.0036000000000000008
S_polyschides_2_1.csv,2689.0,0.0076999999999999985
S_polyschides_2_1.csv,2567.0,0.0063
S_polyschides_2_1.csv,2473.0,0.0054
S_polyschides_2_1.csv,2338.0,0.0046
S_polyschides_2_1.csv,2258.0,0.005300000000000001
S_polyschides_2_1.csv,2206.0,0.0051
S_polyschides_2_1.csv,2163.0,0.0057
S_polyschides_2_1.csv,2087.0,0.0043
S_polyschides_2_1.csv,2027.0,0.003300000000000001
S_polyschides_2_1.csv,1999.0,0.0026
S_polyschides_2_1.csv,1987.0,0.0034999999999999996
S_polyschides_2_1.csv,1980.0,0.004399999999999999
S_polyschides_2_1.csv,1966.0,0.0016000000000000007
S_polyschides_2_1.csv,1918.0,0.0019000000000000006
S_polyschides_2_1.csv,1723.0,0.002700000000000001
S_polyschides_2_1.csv,1542.0,0.0149
S_polyschides_2_1.csv,1351.0,0.0322
S_polyschides_2_1.csv,1258.0,0.014700000000000001
S_polyschides_2_1.csv,1032.0,0.0484
S_polyschides_2_1.csv,866.0,0.0008999999999999998
S_polyschides_2_1.csv,545.0,0.011300000000000001
S_polyschides_2_1.csv,538.0,0.0109
S_polyschides_2_1.csv,519.0,0.011800000000000001
S_polyschides_2_1.csv,476.0,0.0054
S_polyschides_2_1.csv,459.0,0.0034000000000000002
S_polyschides_3_001_1.csv,3870.0,0.0022000000000000006
S_polyschides_3_001_1.csv,3822.0,0.0023
S_polyschides_3_001_1.csv,3796.0,0.002400000000000001
S_polyschides_3_001_1.csv,3750.0,0.0020999999999999994
S_polyschides_3_001_1.csv,3642.0,0.003000000000000001
S_polyschides_3_001_1.csv,3613.0,0.0043
S_polyschides_3_001_1.csv,2591.0,0.0099
S_polyschides_3_001_1.csv,2372.0,0.006699999999999999
S_polyschides_3_001_1.csv,2259.0,0.0075000000000000015
S_polyschides_3_001_1.csv,2177.0,0.005300000000000001
S_polyschides_3_001_1.csv,2162.0,0.007299999999999999
S_polyschides_3_001_1.csv,2091.0,0.004999999999999999
S_polyschides_3_001_1.csv,2051.0,0.006199999999999999
S_polyschides_3_001_1.csv,2019.0,0.002700000000000001
S_polyschides_3_001_1.csv,2010.0,0.0031999999999999997
S_polyschides_3_001_1.csv,1980.0,0.006300000000000002
S_polyschides_3_001_1.csv,1968.0,0.0026
S_polyschides_3_001_1.csv,1953.0,0.0026
S_polyschides_3_001_1.csv,1944.0,0.0031000000000000003
S_polyschides_3_001_1.csv,1863.0,0.0028000000000000004
S_polyschides_3_001_1.csv,1803.0,0.0022000000000000006
S_polyschides_3_001_1.csv,1716.0,0.0054
S_polyschides_3_001_1.csv,1352.0,0.0487
S_polyschides_3_001_1.csv,888.0,0.005800000000000001
S_polyschides_3_001_1.csv,701.0,0.0089
S_polyschides_3_001_1.csv,694.0,0.009300000000000001
S_polyschides_3_001_1.csv,666.0,0.014900000000000002
S_polyschides_3_001_1.csv,616.0,0.0267
S_polyschides_3_001_1.csv,580.0,0.019800000000000005
S_polyschides_3_001_1.csv,572.0,0.0189
S_polyschides_3_001_1.csv,563.0,0.019500000000000003
S_polyschides_3_001_1.csv,502.0,0.0111
S_polyschides_3_001_1.csv,474.0,0.006900000000000002
S_polyschides_3_001_1.csv,468.0,0.005800000000000001
S_polyschides_3_1.csv,3267.0,0.029500000000000002
S_polyschides_3_1.csv,2670.0,0.010100000000000001
S_polyschides_3_1.csv,2489.0,0.007599999999999999
S_polyschides_3_1.csv,2324.0,0.0085
S_polyschides_3_1.csv,2205.0,0.0063999999999999994
S_polyschides_3_1.csv,2187.0,0.007099999999999999
S_polyschides_3_1.csv,2177.0,0.005299999999999999
S_polyschides_3_1.csv,2166.0,0.0066
S_polyschides_3_1.csv,2162.0,0.0072000000000000015
S_polyschides_3_1.csv,2058.0,0.0051
S_polyschides_3_1.csv,2050.0,0.006200000000000001
S_polyschides_3_1.csv,2044.0,0.004999999999999999
S_polyschides_3_1.csv,2023.0,0.003300000000000001
S_polyschides_3_1.csv,2017.0,0.0028000000000000004
S_polyschides_3_1.csv,1980.0,0.0063
S_polyschides_3_1.csv,1971.0,0.0020999999999999994
S_polyschides_3_1.csv,1917.0,0.0028000000000000004
S_polyschides_3_1.csv,1884.0,0.0025000000000000005
S_polyschides_3_1.csv,1872.0,0.0026999999999999993
S_polyschides_3_1.csv,1823.0,0.0023999999999999994
S_polyschides_3_1.csv,656.0,0.011699999999999999
S_polyschides_3_1.csv,556.0,0.0162
S_polyschides_3_1.csv,525.0,0.0137
S_polyschides_3_1.csv,519.0,0.0133
S_polyschides_3_1.csv,508.0,0.010100000000000001
S_polyschides_3_1.csv,474.0,0.0072000000000000015
S_polyschides_3_1.csv,466.0,0.005600000000000001
S_polyschides_3_1.csv,455.0,0.0031999999999999997
U_intestinalis_1.1_1.csv,3866.0,0.0019000000000000006
U_intestinalis_1.1_1.csv,3802.0,0.0019000000000000006
U_intestinalis_1.1_1.csv,3729.0,0.0019000000000000006
U_intestinalis_1.1_1.csv,3309.0,0.0228
U_intestinalis_1.1_1.csv,3128.0,0.015899999999999997
U_intestinalis_1.1_1.csv,2346.0,0.0051
U_intestinalis_1.1_1.csv,2324.0,0.006699999999999999
U_intestinalis_1.1_1.csv,2258.0,0.006
U_intestinalis_1.1_1.csv,2225.0,0.005600000000000001
U_intestinalis_1.1_1.csv,2191.0,0.006
U_intestinalis_1.1_1.csv,2185.0,0.0054
U_intestinalis_1.1_1.csv,2162.0,0.0054
U_intestinalis_1.1_1.csv,2147.0,0.0026999999999999993
U_intestinalis_1.1_1.csv,2057.0,0.0045000000000000005
U_intestinalis_1.1_1.csv,2039.0,0.004399999999999999
U_intestinalis_1.1_1.csv,2026.0,0.0022000000000000006
U_intestinalis_1.1_1.csv,2019.0,0.0020999999999999994
U_intestinalis_1.1_1.csv,2008.0,0.0025000000000000005
U_intestinalis_1.1_1.csv,1980.0,0.004699999999999999
U_intestinalis_1.1_1.csv,1950.0,0.0025000000000000005
U_intestinalis_1.1_1.csv,1933.0,0.0026
U_intestinalis_1.1_1.csv,1899.0,0.0026
U_intestinalis_1.1_1.csv,1873.0,0.0026
U_intestinalis_1.1_1.csv,1633.0,0.0375
U_intestinalis_1.1_1.csv,1022.0,0.0613
U_intestinalis_1.1_1.csv,673.0,0.0078
U_intestinalis_1.1_1.csv,615.0,0.0245
U_intestinalis_1.1_1.csv,552.0,0.0172
U_intestinalis_1.1_1.csv,523.0,0.017099999999999997
U_intestinalis_1.1_1.csv,508.0,0.014
U_intestinalis_1.1_1.csv,492.0,0.0117
U_intestinalis_1.1_1.csv,485.0,0.0124
U_intestinalis_1.1_1.csv,479.0,0.0101
U_intestinalis_1.1_1.csv,469.0,0.0071
U_intestinalis_1_1.csv,3983.0,0.0013000000000000008
U_intestinalis_1_1.csv,3629.0,0.0023
U_intestinalis_1_1.csv,3609.0,0.0031000000000000003
U_intestinalis_1_1.csv,3380.0,0.015600000000000001
U_intestinalis_1_1.csv,3367.0,0.016100000000000003
U_intestinalis_1_1.csv,3107.0,0.0118
U_intestinalis_1_1.csv,2980.0,0.009300000000000001
U_intestinalis_1_1.csv,2584.0,0.0057
U_intestinalis_1_1.csv,2435.0,0.0048000000000000004
U_intestinalis_1_1.csv,2250.0,0.0045000000000000005
U_intestinalis_1_1.csv,2190.0,0.0045000000000000005
U_intestinalis_1_1.csv,2138.0,0.0023999999999999994
U_intestinalis_1_1.csv,2120.0,0.0037999999999999996
U_intestinalis_1_1.csv,2050.0,0.004699999999999999
U_intestinalis_1_1.csv,2039.0,0.0034999999999999996
U_intestinalis_1_1.csv,2024.0,0.003300000000000001
U_intestinalis_1_1.csv,1980.0,0.004200000000000001
U_intestinalis_1_1.csv,1860.0,0.002
U_intestinalis_1_1.csv,1422.0,0.0134
U_intestinalis_1_1.csv,755.0,0.0014000000000000002
U_intestinalis_1_1.csv,614.0,0.0189
U_intestinalis_1_1.csv,563.0,0.015500000000000002
U_intestinalis_1_1.csv,535.0,0.0141
U_intestinalis_1_1.csv,523.0,0.013900000000000001
U_intestinalis_1_1.csv,493.0,0.010299999999999998
U_intestinalis_1_1.csv,455.0,0.0025000000000000005
U_intestinalis_2_001_1.csv,3740.0,0.0020999999999999994
U_intestinalis_2_001_1.csv,2540.0,0.007000000000000001
U_intestinalis_2_001_1.csv,2444.0,0.006699999999999999
U_intestinalis_2_001_1.csv,2397.0,0.006
U_intestinalis_2_001_1.csv,2392.0,0.006
U_intestinalis_2_001_1.csv,2334.0,0.006
U_intestinalis_2_001_1.csv,2323.0,0.0078
U_intestinalis_2_001_1.csv,2286.0,0.008
U_intestinalis_2_001_1.csv,2257.0,0.006699999999999999
U_intestinalis_2_001_1.csv,2237.0,0.0063999999999999994
U_intestinalis_2_001_1.csv,2227.0,0.0063999999999999994
U_intestinalis_2_001_1.csv,2179.0,0.005000000000000001
U_intestinalis_2_001_1.csv,2163.0,0.0072
U_intestinalis_2_001_1.csv,2151.0,0.002700000000000001
U_intestinalis_2_001_1.csv,2113.0,0.0057
U_intestinalis_2_001_1.csv,2090.0,0.004700000000000001
U_intestinalis_2_001_1.csv,2077.0,0.0052
U_intestinalis_2_001_1.csv,2050.0,0.006
U_intestinalis_2_001_1.csv,1980.0,0.005600000000000001
U_intestinalis_2_001_1.csv,1974.0,0.003300000000000001
U_intestinalis_2_001_1.csv,1953.0,0.0025000000000000005
U_intestinalis_2_001_1.csv,1932.0,0.003000000000000001
U_intestinalis_2_001_1.csv,1736.0,0.004200000000000001
U_intestinalis_2_001_1.csv,1022.0,0.06860000000000001
U_intestinalis_2_001_1.csv,666.0,0.0101
U_intestinalis_2_001_1.csv,616.0,0.025100000000000004
U_intestinalis_2_001_1.csv,579.0,0.0254
U_intestinalis_2_001_1.csv,534.0,0.018500000000000003
U_intestinalis_2_001_1.csv,524.0,0.0186
U_intestinalis_2_001_1.csv,518.0,0.0179
U_intestinalis_2_001_1.csv,480.0,0.011500000000000002
U_intestinalis_2_001_1.csv,466.0,0.0077
U_intestinalis_2_001_1.csv,454.0,0.0037999999999999996
U_intestinalis_2_1.csv,3964.0,0.0014999999999999996
U_intestinalis_2_1.csv,3822.0,0.0016999999999999993
U_intestinalis_2_1.csv,3722.0,0.0016999999999999993
U_intestinalis_2_1.csv,3649.0,0.0018999999999999998
U_intestinalis_2_1.csv,3553.0,0.0053
U_intestinalis_2_1.csv,2687.0,0.0062
U_intestinalis_2_1.csv,2577.0,0.005199999999999999
U_intestinalis_2_1.csv,2453.0,0.0048
U_intestinalis_2_1.csv,2423.0,0.0045
U_intestinalis_2_1.csv,2324.0,0.0056
U_intestinalis_2_1.csv,2240.0,0.0041
U_intestinalis_2_1.csv,2197.0,0.0042
U_intestinalis_2_1.csv,2185.0,0.004599999999999999
U_intestinalis_2_1.csv,2165.0,0.0053
U_intestinalis_2_1.csv,2150.0,0.0018999999999999998
U_intestinalis_2_1.csv,2076.0,0.0041
U_intestinalis_2_1.csv,2050.0,0.0050999999999999995
U_intestinalis_2_1.csv,1997.0,0.0024999999999999996
U_intestinalis_2_1.csv,1980.0,0.0036
U_intestinalis_2_1.csv,1973.0,0.0024000000000000002
U_intestinalis_2_1.csv,1891.0,0.0024999999999999996
U_intestinalis_2_1.csv,1860.0,0.0021999999999999997
U_intestinalis_2_1.csv,1546.0,0.013499999999999998
U_intestinalis_2_1.csv,771.0,0.0021000000000000003
U_intestinalis_2_1.csv,673.0,0.005399999999999999
U_intestinalis_2_1.csv,563.0,0.0137
U_intestinalis_2_1.csv,540.0,0.012499999999999997
U_intestinalis_2_1.csv,523.0,0.012999999999999998
U_intestinalis_2_1.csv,503.0,0.0097
U_intestinalis_2_1.csv,455.0,0.0033
U_intestinalis_3_1.csv,3976.0,0.0017999999999999995
U_intestinalis_3_1.csv,3867.0,0.001899999999999999
U_intestinalis_3_1.csv,3772.0,0.001899999999999999
U_intestinalis_3_1.csv,3747.0,0.002
U_intestinalis_3_1.csv,3726.0,0.002
U_intestinalis_3_1.csv,2854.0,0.0126
U_intestinalis_3_1.csv,2723.0,0.008899999999999998
U_intestinalis_3_1.csv,2537.0,0.006699999999999999
U_intestinalis_3_1.csv,2496.0,0.006699999999999999
U_intestinalis_3_1.csv,2476.0,0.006499999999999999
U_intestinalis_3_1.csv,2445.0,0.006499999999999999
U_intestinalis_3_1.csv,2323.0,0.008
U_intestinalis_3_1.csv,2252.0,0.0063999999999999994
U_intestinalis_3_1.csv,2227.0,0.006
U_intestinalis_3_1.csv,2211.0,0.0058
U_intestinalis_3_1.csv,2190.0,0.0060999999999999995
U_intestinalis_3_1.csv,2185.0,0.005899999999999999
U_intestinalis_3_1.csv,2100.0,0.0052
U_intestinalis_3_1.csv,2077.0,0.0052
U_intestinalis_3_1.csv,2050.0,0.0055
U_intestinalis_3_1.csv,2036.0,0.0048000000000000004
U_intestinalis_3_1.csv,1980.0,0.004999999999999999
U_intestinalis_3_1.csv,1844.0,0.002199999999999999
U_intestinalis_3_1.csv,1634.0,0.0417
U_intestinalis_3_1.csv,1103.0,0.046
U_intestinalis_3_1.csv,997.0,0.061
U_intestinalis_3_1.csv,794.0,0.0063
U_intestinalis_3_1.csv,759.0,0.0023999999999999994
U_intestinalis_3_1.csv,701.0,0.0072
U_intestinalis_3_1.csv,673.0,0.008400000000000001
U_intestinalis_3_1.csv,575.0,0.025199999999999997
U_intestinalis_3_1.csv,524.0,0.0184
U_intestinalis_3_1.csv,504.0,0.014499999999999999
U_intestinalis_3_1.csv,497.0,0.013499999999999998
U_intestinalis_3_1.csv,483.0,0.011699999999999999
U_intestinalis_3_1.csv,454.0,0.0025000000000000005
U_intetinalis_1_1.csv,3983.0,0.0013000000000000008
U_intetinalis_1_1.csv,3629.0,0.0023
U_intetinalis_1_1.csv,3609.0,0.0031000000000000003
U_intetinalis_1_1.csv,3380.0,0.015600000000000001
U_intetinalis_1_1.csv,3367.0,0.016100000000000003
U_intetinalis_1_1.csv,3107.0,0.0118
U_intetinalis_1_1.csv,2980.0,0.009300000000000001
U_intetinalis_1_1.csv,2584.0,0.0057
U_intetinalis_1_1.csv,2435.0,0.0048000000000000004
U_intetinalis_1_1.csv,2250.0,0.0045000000000000005
U_intetinalis_1_1.csv,2190.0,0.0045000000000000005
U_intetinalis_1_1.csv,2138.0,0.0023999999999999994
U_intetinalis_1_1.csv,2120.0,0.0037999999999999996
U_intetinalis_1_1.csv,2050.0,0.004699999999999999
U_intetinalis_1_1.csv,2039.0,0.0034999999999999996
U_intetinalis_1_1.csv,2024.0,0.003300000000000001
U_intetinalis_1_1.csv,1980.0,0.004200000000000001
U_intetinalis_1_1.csv,1860.0,0.002
U_intetinalis_1_1.csv,1422.0,0.0134
U_intetinalis_1_1.csv,755.0,0.0014000000000000002
U_intetinalis_1_1.csv,614.0,0.0189
U_intetinalis_1_1.csv,563.0,0.015500000000000002
U_intetinalis_1_1.csv,535.0,0.0141
U_intetinalis_1_1.csv,523.0,0.013900000000000001
U_intetinalis_1_1.csv,493.0,0.010299999999999998
U_intetinalis_1_1.csv,455.0,0.0025000000000000005
c_vulgaris_2_1.csv,3948.0,0.0015
c_vulgaris_2_1.csv,3854.0,0.0013
c_vulgaris_2_1.csv,3841.0,0.0015
c_vulgaris_2_1.csv,3713.0,0.0017000000000000001
c_vulgaris_2_1.csv,2924.0,0.1568
c_vulgaris_2_1.csv,2854.0,0.108
c_vulgaris_2_1.csv,2475.0,0.0108
c_vulgaris_2_1.csv,2226.0,0.0072
c_vulgaris_2_1.csv,2186.0,0.006500000000000001
c_vulgaris_2_1.csv,2177.0,0.0052
c_vulgaris_2_1.csv,2167.0,0.0071
c_vulgaris_2_1.csv,2050.0,0.006
c_vulgaris_2_1.csv,2041.0,0.004200000000000001
c_vulgaris_2_1.csv,1999.0,0.0026999999999999997
c_vulgaris_2_1.csv,1980.0,0.0043
c_vulgaris_2_1.csv,1927.0,0.0026000000000000003
c_vulgaris_2_1.csv,1918.0,0.0026000000000000003
c_vulgaris_2_1.csv,1744.0,0.1162
c_vulgaris_2_1.csv,1705.0,0.0259
c_vulgaris_2_1.csv,1657.0,0.1124
c_vulgaris_2_1.csv,1564.0,0.0487
c_vulgaris_2_1.csv,1510.0,0.0348
c_vulgaris_2_1.csv,1460.0,0.0596
c_vulgaris_2_1.csv,1456.0,0.059699999999999996
c_vulgaris_2_1.csv,1378.0,0.059699999999999996
c_vulgaris_2_1.csv,1243.0,0.0945
c_vulgaris_2_1.csv,1150.0,0.1256
c_vulgaris_2_1.csv,1076.0,0.1969
c_vulgaris_2_1.csv,1020.0,0.2678
c_vulgaris_2_1.csv,867.0,0.0335
c_vulgaris_2_1.csv,764.0,0.013000000000000001
c_vulgaris_2_1.csv,719.0,0.0407
c_vulgaris_2_1.csv,666.0,0.023
c_vulgaris_2_1.csv,598.0,0.0342
c_vulgaris_2_1.csv,527.0,0.0579
c_vulgaris_2_1.csv,499.0,0.0404
c_vulgaris_2_1.csv,483.0,0.034999999999999996
